128.198.68.166 - - [10/Apr/2017:16:48:29 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:29 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:29 -0600] "GET /My_Web_Page_Mathew_Flynn/images/utemap.gif HTTP/1.1" 200 16612 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:29 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/about.html HTTP/1.1" 200 1086 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:29 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/about.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:29 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/about.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:29 -0600] "GET /My_Web_Page_Mathew_Flynn/images/berg.jpg HTTP/1.1" 200 16191 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/about.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:30 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/bmi.html HTTP/1.1" 200 1624 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/about.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:30 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:30 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiFormValidate.js HTTP/1.1" 200 1055 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:30 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiCalculate.js HTTP/1.1" 200 1053 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:30 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiFormProcess.js HTTP/1.1" 200 635 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:30 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:31 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/classes.html HTTP/1.1" 200 776 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:31 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/classes.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:31 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/classesPopup.js HTTP/1.1" 200 507 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/classes.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:31 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/classes.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:33 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/map.html HTTP/1.1" 200 666 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/classes.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:33 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/map.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:33 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/map.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:36 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/bmi.html HTTP/1.1" 200 1624 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/map.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:36 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiFormProcess.js HTTP/1.1" 200 635 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:36 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:36 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiFormValidate.js HTTP/1.1" 200 1055 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:36 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiCalculate.js HTTP/1.1" 200 1053 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:36 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:37 -0600] "GET /My_Web_Page_Mathew_Flynn/index1.html HTTP/1.1" 200 1268 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:37 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:37 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/rotate.js HTTP/1.1" 200 928 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:37 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:37 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute6.jpg HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:40 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute1.jpg HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:43 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute2.jpg HTTP/1.1" 200 67457 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:46 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute3.jpg HTTP/1.1" 200 504276 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:49 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute4.jpg HTTP/1.1" 200 221194 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:52 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute5.jpg HTTP/1.1" 200 88155 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:55 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute6.jpg HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:48:58 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute1.jpg HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:49:31 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute6.jpg HTTP/1.1" 304 182 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:49:34 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute1.jpg HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:49:37 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute2.jpg HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:49:40 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute3.jpg HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:49:43 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute4.jpg HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:03 -0600] "GET /My_Web_Page_Mathew_Flynn/index1.html HTTP/1.1" 200 1269 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:03 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/rotate.js HTTP/1.1" 200 929 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:03 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:03 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:03 -0600] "GET /My_Web_Page_Mathew_Flynn/images/ute6.jpg HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:05 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/contact.html HTTP/1.1" 200 1430 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/index1.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:05 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:05 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:05 -0600] "GET /My_Web_Page_Mathew_Flynn/images/utemap.gif HTTP/1.1" 304 180 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:07 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/about.html HTTP/1.1" 200 1086 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/contact.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:07 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/about.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:07 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/about.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:07 -0600] "GET /My_Web_Page_Mathew_Flynn/images/berg.jpg HTTP/1.1" 304 180 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/about.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:10 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/bmi.html HTTP/1.1" 200 1624 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/about.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:10 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:10 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiFormValidate.js HTTP/1.1" 200 1055 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:10 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiCalculate.js HTTP/1.1" 200 1053 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:10 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiFormProcess.js HTTP/1.1" 200 635 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:10 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:11 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/classes.html HTTP/1.1" 200 776 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:11 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/classes.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:11 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/classesPopup.js HTTP/1.1" 200 507 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/classes.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:11 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/classes.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:13 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/bmi.html HTTP/1.1" 200 1624 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/classes.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:13 -0600] "GET /My_Web_Page_Mathew_Flynn/css/index1.css HTTP/1.1" 200 1020 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:13 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiFormValidate.js HTTP/1.1" 200 1054 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:13 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiFormProcess.js HTTP/1.1" 200 635 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:13 -0600] "GET /My_Web_Page_Mathew_Flynn/scripts/bmiCalculate.js HTTP/1.1" 200 1052 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:13 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:16 -0600] "GET /My_Web_Page_Mathew_Flynn/pages/map.html HTTP/1.1" 200 666 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/bmi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
128.198.68.166 - - [10/Apr/2017:16:50:16 -0600] "GET /My_Web_Page_Mathew_Flynn/images/logo.png HTTP/1.1" 304 181 "http://128.198.162.204/My_Web_Page_Mathew_Flynn/pages/map.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
